<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100908,57.99,58.46,57.42,57.81,712100
20100909,59.6,59.77,58.08,58.56,1718800
20100910,58.61,59.03,55.82,56.19,2149400
20100913,56.76,56.76,55.12,55.32,1269300
20100914,55.61,55.79,54.61,55.72,1802700
20100915,55.49,57.14,55.44,57.03,1216300
20100916,57.11,57.13,56,56.05,556300
20100917,56.14,56.14,54.7,55.09,1268600
20100920,55.53,56.19,55.34,55.93,561100
20100921,56,56.29,55.25,55.67,627200
20100922,55.67,56.15,55.04,55.55,866800
20100923,55.33,55.8,54.97,55.15,1178400
20100924,55.34,55.59,54.3,54.76,1340200
20100927,54.86,55.34,54.21,54.3,727700
20100928,54.41,54.69,54.16,54.3,703700
20100929,54.34,54.36,53.93,54.1,914600
20100930,54.22,55.24,54.12,55.2,1116900
20101001,55.21,56.24,55.07,56.16,852600
20101004,56.24,56.37,55.73,56.27,561000
20101005,56.38,57.42,56.34,57.42,1304000
20101006,57.42,57.42,56.05,56.13,1456600
20101007,56.31,57.04,55.99,56.57,1059200
20101008,56.25,57.88,56.25,57.71,1318300
20101011,57.57,58.46,57.57,58.46,654700
20101013,58.65,60.52,58.64,60.26,1835600
20101014,59.98,60.77,59.25,60.06,786300
20101015,60.5,60.5,59.15,59.41,713000
20101018,59.3,59.3,58.58,58.77,925700
20101019,58.62,59.53,58.2,58.83,719600
20101020,58.82,58.94,58.07,58.07,620300
20101021,58.46,59.36,57.87,59.03,620800
20101022,59.23,59.23,57.52,58.18,739900
20101025,58.56,59.59,57.72,59.3,632700
20101026,59.3,59.31,58.56,58.65,957800
20101027,58.94,59.59,58.79,59.58,502000
20101028,59.6,60.92,59.6,60.54,1070100
20101029,61.02,63.16,60.65,63,1035100
20101101,62.91,63.48,62.28,63.19,587100
20101103,63.48,63.54,61.9,62.53,610300
20101104,62.81,64.03,62.38,63.86,924100
20101105,63.38,64.84,63.29,64.33,762200
20101108,64.27,65.23,63.76,64.4,741100
20101109,64.52,64.69,63.05,63.34,749600
20101110,62.44,64.31,62.25,64.13,949100
20101111,63.76,64.68,63.07,64.6,594200
20101112,64.04,64.7,62.91,63.63,592700
20101116,62.91,63.52,62.06,63.38,827500
20101117,63.38,64.55,63.12,64.01,416000
20101118,64.31,66.32,64.31,66.19,1477800
20101119,66.01,67.44,65.25,67.31,835900
20101122,66.68,68.19,66.49,67.44,1457800
20101123,66.87,66.87,63.98,64.54,1335000
20101124,64.72,66.43,64.72,66.43,960700
20101125,66.87,67.15,65.83,66.77,279800
20101126,65.83,67.3,65.83,66.7,428100
20101129,66.3,66.62,65.4,65.83,544900
20101130,66.11,67.58,65.83,67.17,1372400
20101201,67.81,68.05,66.4,66.4,1067000
20101202,66.26,67.7,65.97,66.95,786000
20101203,66.75,66.96,65.11,66.08,640900
20101206,66.3,66.72,64.7,64.88,606300
20101207,65.83,66.3,65.19,65.37,610700
20101208,65.37,65.45,64.06,64.52,647500
20101209,64.4,64.86,63.84,64.22,526600
20101210,64.45,64.69,63,63.17,755600
20101213,64.03,64.12,62.98,63.46,425000
20101214,63.55,64.39,62.77,64.03,522300
20101215,64.57,65.28,63.74,63.93,694500
20101216,63.93,64.88,63.3,64.75,703700
20101217,64.21,65.26,63.99,65.06,391600
20101220,65.06,65.54,63.91,65.35,280900
20101221,65.8,66.09,65.35,65.92,318600
20101222,65.36,65.36,64.15,64.55,498800
20101223,64.5,64.78,63.74,64.21,243500
20101227,64.26,64.71,63.56,64.4,188100
20101228,64.87,64.94,63.68,63.68,278700
